Device,video_name,frame_number,total_patches,true_patches,quadrant_std,quadrant_prnu_std,std,correct,prnu_std
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flatYT_panrot_0002_,2_,15,15,8.293135404969846,0.2114779,7.267730337363054,1,0.214593
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flatYT_panrot_0002_,3_,15,15,6.574845393315446,0.19406986,5.589670288837222,1,0.1956509
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flatYT_panrot_0002_,4_,15,15,7.779800568581889,0.20472856,6.652330054091474,1,0.20973465
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flatYT_panrot_0002_,5_,15,15,7.772534569037096,0.17465721,6.705360120076369,1,0.17554502
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flatYT_panrot_0002_,6_,14,14,7.772534569037096,0.17465721,6.705360120076369,1,0.17554502
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flatYT_panrot_0002_,7_,15,15,7.772534569037096,0.17465721,6.705360120076369,1,0.17554502
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flatYT_panrot_0002_,8_,15,15,7.735528985392551,0.20803511,6.573752505266062,1,0.21132039
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,0_,15,15,7.672088118174293,0.18506655,6.725138613836994,1,0.17925805
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,10_,15,15,8.312557686827189,0.17982595,7.3873122725360805,1,0.18199883
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,11_,15,15,8.235370172031686,0.1719904,7.365364927721344,1,0.16790137
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,12_,15,15,8.063635735962926,0.19688965,7.076350668019027,1,0.19352983
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,13_,15,14,8.903823402100132,0.17701845,8.226826966489003,1,0.18289253
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,14_,15,15,8.01805896411685,0.17541094,7.035375905996646,1,0.17486492
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,1_,15,15,8.235370172031686,0.1719904,7.365364927721344,1,0.16790137
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,2_,15,15,8.076321487871105,0.17370483,7.144276019849005,1,0.1720274
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,3_,15,15,8.903823402100132,0.17701845,8.226826966489003,1,0.18289253
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,4_,15,15,7.812688877858701,0.17482863,6.865534327829331,1,0.17545012
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,5_,15,15,8.235370172031686,0.1719904,7.365364927721344,1,0.16790137
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,6_,15,15,8.04993572119757,0.18609877,7.200713100874053,1,0.1819032
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,7_,15,15,8.235370172031686,0.1719904,7.365364927721344,1,0.16790137
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,8_,15,15,7.766538362668936,0.17777382,6.808576608342746,1,0.17647497
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0001_,9_,15,15,7.833182852218999,0.1934671,6.86149341800845,1,0.19404845
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,0_,15,15,6.955812380705557,0.17701937,6.335735047122152,1,0.17222722
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,10_,15,15,7.803430375445452,0.19455175,6.595750212521704,1,0.19181183
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,11_,15,15,7.642450247817161,0.18277478,6.495078313165293,1,0.18462999
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,12_,15,15,7.8714346088876965,0.18991339,6.6887747070773615,1,0.19921675
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,13_,15,15,6.4600835520643844,0.20660329,6.226367848829143,1,0.19461378
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,14_,15,15,8.048534225335628,0.22952227,6.92978952624951,1,0.23236051
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,1_,15,15,7.642450247817161,0.18277478,6.495078313165293,1,0.18462999
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,2_,15,15,7.681489085805737,0.18330514,6.51276590260475,1,0.18030816
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,3_,15,15,6.4600835520643844,0.20660329,6.226367848829143,1,0.19461378
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,4_,15,15,7.392153891707,0.20080192,6.376546270790634,1,0.21655239
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,5_,15,15,6.4600835520643844,0.20660329,6.226367848829143,1,0.19461378
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,6_,15,15,7.772766197475372,0.17435789,6.570023818839597,1,0.17078234
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,7_,15,15,6.4600835520643844,0.20660329,6.226367848829143,1,0.19461378
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,8_,15,15,7.430974336934747,0.20540269,6.290508298912517,1,0.20621416
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_flat_panrot_0002_,9_,15,15,6.590703472953627,0.17955016,6.144551501107357,1,0.17730099
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,0_,2,2,66.63765310573369,2.1205826,58.42089485335365,1,2.0856314
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,10_,2,1,65.99916222771404,2.088722,58.762249201364064,1,2.1118202
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,11_,2,2,66.65382232939508,2.0936763,58.314266669042105,1,2.0884702
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,12_,2,2,66.64538216868898,2.0905056,58.62921420668568,1,2.1126473
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,13_,2,1,65.93198350700598,2.097795,58.685934286912456,1,2.114932
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,14_,2,2,66.58781203237687,2.1053042,58.42073868920848,1,2.0938554
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,1_,2,2,66.65382232939508,2.0936763,58.314266669042105,1,2.0884702
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,2_,2,2,66.64538216868898,2.0905056,58.62921420668568,1,2.1126473
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,3_,2,2,66.14536722159328,2.0323436,58.51487617294218,1,2.0771732
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,4_,2,2,66.74449908303149,2.1090398,58.522566740933335,1,2.0903602
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,5_,2,2,66.74449908303149,2.1090398,58.522566740933335,1,2.0903602
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,6_,2,2,65.97495472438334,2.077755,58.457905788485064,1,2.103729
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,7_,2,2,66.74449908303149,2.1090398,58.522566740933335,1,2.0903602
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,8_,2,2,65.97440542128271,2.089733,58.74049995631783,1,2.1045384
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0001_,9_,2,2,66.04430624477325,2.0642965,58.510242793154994,1,2.104185
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,0_,2,2,65.95029929622973,2.652607,66.61592613414192,1,2.5254045
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,10_,2,2,66.05836044739495,2.590782,66.65614670115205,1,2.5329685
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,11_,3,3,65.61743265985714,2.6351576,66.33755604370694,1,2.5466144
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,12_,2,2,66.25220293222249,2.6130307,66.85577380949185,1,2.538991
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,13_,2,2,66.03607912511954,2.6059017,66.66399077878796,1,2.5337274
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,14_,3,2,65.55145685149735,2.6335595,66.20607509739423,1,2.5358186
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,1_,3,3,65.61743265985714,2.6351576,66.33755604370694,1,2.5466144
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,2_,3,3,66.25220293222249,2.6130307,66.85577380949185,1,2.538991
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,3_,3,2,65.93642102434362,2.6486545,66.64210193149187,1,2.5583377
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,4_,2,2,65.83366556715652,2.6237357,66.49368538808575,1,2.5354528
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,5_,2,2,65.7770234287669,2.6417143,66.39775881878263,1,2.529593
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,6_,3,3,65.7770234287669,2.6417143,66.39775881878263,1,2.529593
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,7_,2,2,65.7770234287669,2.6417143,66.39775881878263,1,2.529593
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,8_,2,2,65.88936971669501,2.6225855,66.42845627723636,1,2.5360315
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorWA_still_0002_,9_,3,3,65.79026579491357,2.6224363,66.42926806423559,1,2.522552
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,0_,15,7,67.67515076003316,1.7604102,59.78002123769192,0,1.754049
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,10_,15,6,67.80344821275496,1.7751632,59.65079397720721,0,1.7615459
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,11_,15,7,67.37194250517788,1.6721197,60.1832673009902,0,1.6552851
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,12_,15,6,67.64446692475619,1.7728684,59.57527679382355,0,1.7627656
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,13_,15,6,66.8321397669883,1.7575171,59.572152633131964,0,1.7826117
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,14_,15,6,67.16625191483756,1.7018847,60.00047523447881,0,1.6970873
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,1_,15,6,67.37194250517788,1.6721197,60.1832673009902,0,1.6552851
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,2_,15,6,67.64446692475619,1.7728684,59.57527679382355,0,1.7627656
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,3_,15,8,68.064532402465,1.6557262,60.004365961592036,1,1.6095767
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,4_,15,7,66.788087706842,1.738145,59.80812685432692,0,1.7794465
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,5_,15,7,68.064532402465,1.6557262,60.004365961592036,0,1.6095767
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,6_,15,3,61.101708942765015,1.1437848,55.67441293195404,0,1.1623352
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,7_,15,5,68.064532402465,1.6557262,60.004365961592036,0,1.6095767
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,8_,15,7,67.7391464176747,1.6386107,60.24050265210734,0,1.6148356
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0001_,9_,15,6,67.59300055793126,1.6093925,60.37456946433482,0,1.5868871
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,0_,15,9,68.00910155270479,2.2614536,68.58383976412388,1,2.1974838
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,10_,15,11,67.13929126216374,2.1674538,67.97274028629772,1,2.1353757
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,11_,15,8,67.93185081094134,2.317842,68.34507651444416,1,2.2791421
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,12_,15,11,67.75582754240415,2.104555,68.41417721330353,1,2.0474427
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,13_,15,10,67.90286366924506,2.017373,68.52565434887647,1,1.9709901
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,1_,15,10,67.93185081094134,2.317842,68.34507651444416,1,2.2791421
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,2_,15,11,67.75582754240415,2.104555,68.41417721330353,1,2.0474427
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,3_,15,10,68.04154059521585,2.252879,68.61420172096045,1,2.182674
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,4_,15,11,68.16217308167357,2.1782334,68.68276855029436,1,2.1107156
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,5_,15,9,67.93185081094134,2.317842,68.34507651444416,1,2.2791421
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,6_,15,11,67.91695292028689,2.0921562,68.48700889733362,1,2.0208945
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,7_,15,10,67.93185081094134,2.317842,68.34507651444416,1,2.2791421
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,8_,15,11,67.79243461462154,2.3250914,68.33640538520261,1,2.2784684
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoorYT_still_0002_,9_,15,10,68.11032684568248,2.1052735,68.6207908811965,1,2.0447202
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,0_,15,7,67.3482356934236,1.80537,60.03353514651181,0,1.8007267
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,10_,15,6,67.69462318743011,1.7940471,59.5472040471616,0,1.7798798
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,11_,15,6,67.32317840732948,1.7800375,59.763554123043406,0,1.7960393
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,12_,15,7,67.05699487140518,1.7648689,59.83040339113728,0,1.7977382
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,13_,15,6,66.94300167014484,1.7771752,59.65650219140276,0,1.7907528
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,14_,15,7,68.13869620409622,1.6864662,60.04499237201119,0,1.645384
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,1_,15,6,67.32317840732948,1.7800375,59.763554123043406,0,1.7960393
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,2_,15,6,67.79117098658713,1.7949733,59.80700061404848,0,1.7917852
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,3_,15,7,66.94300167014484,1.7771752,59.65650219140276,0,1.7907528
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,4_,15,6,67.0467721865376,1.791289,59.82128052233567,0,1.7995758
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,5_,15,7,67.32317840732948,1.7800375,59.763554123043406,0,1.7960393
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,6_,15,6,66.79126293289417,1.7618457,59.627205898469605,0,1.7842693
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,7_,15,7,67.32317840732948,1.7800375,59.763554123043406,0,1.7960393
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,8_,15,7,67.1861777663754,1.7987046,59.79181566649136,0,1.7972573
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0001_,9_,15,6,67.66275621254431,1.79808,59.693204971451344,0,1.7892537
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,0_,15,11,67.74242673871704,2.3192046,68.27937212307148,1,2.2719057
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,10_,15,11,67.91969983727358,2.3135402,68.464261708919,1,2.2759159
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,11_,15,11,67.90403495126165,2.3209136,68.42576793824777,1,2.2821884
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,12_,15,11,67.62734865424969,2.1197522,68.32635414248062,1,2.0664854
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,13_,15,12,67.25130204992037,2.163297,68.07883538139177,1,2.1326513
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,14_,15,8,67.96815661338798,2.320162,68.45860042258305,1,2.2801673
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,1_,15,12,67.90403495126165,2.3209136,68.42576793824777,1,2.2821884
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,2_,15,10,67.95570488939877,2.3122008,68.48233629667695,1,2.2721226
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,3_,15,10,67.25130204992037,2.163297,68.07883538139177,1,2.1326513
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,4_,15,11,67.49611831067003,2.2993279,68.02784299145692,1,2.2465622
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,5_,15,9,67.74242673871704,2.3192046,68.27937212307148,1,2.2719057
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,6_,15,10,67.79099474163162,2.3261974,68.36842463602039,1,2.2893887
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,7_,15,11,67.74242673871704,2.3192046,68.27937212307148,1,2.2719057
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,8_,15,11,68.02227970078249,2.3252327,68.52247993863146,1,2.2705283
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_indoor_still_0002_,9_,15,9,68.14940509770312,2.322295,68.65974393334541,1,2.2838113
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,0_,3,2,70.2299426248321,1.7753886,54.09532732439564,1,1.6022074
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,10_,2,2,72.99183934081096,2.306725,58.77876159666325,1,2.307871
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,11_,2,2,60.37628607851945,1.3126462,44.844114279805076,1,1.473416
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,12_,2,0,65.51733725384628,2.0693877,55.180800116161116,0,1.9987046
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,13_,3,1,66.38706826947475,2.0567217,56.09673936020986,0,1.6861993
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,14_,3,2,72.23945906500813,2.107951,56.45604569583222,1,1.9881215
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,1_,3,2,60.37628607851945,1.3126462,44.844114279805076,1,1.473416
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,2_,3,2,65.51733725384628,2.0693877,55.180800116161116,1,1.9987046
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,3_,2,2,66.18361884314861,1.9453912,47.19340070204847,1,1.7537365
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,4_,2,2,65.25769372762979,1.8463436,47.34969984566049,1,1.6319264
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,5_,3,1,66.58828786985458,2.1145875,49.72945008415082,0,1.867784
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,6_,3,3,67.4833835473603,2.1431525,52.35752248836692,1,1.8284895
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,7_,3,1,66.58828786985458,2.1145875,49.72945008415082,0,1.867784
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,8_,3,3,69.57481638795944,2.1950445,52.478363701135976,1,2.1068223
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_,9_,2,2,66.58828786985458,2.1145875,49.72945008415082,1,1.867784
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,0_,3,0,58.82408266077039,1.9542538,56.34823525071006,0,1.7065003
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,10_,3,3,58.82408266077039,1.9542538,56.34823525071006,1,1.7065003
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,11_,2,1,77.53984587565022,1.8601953,68.81646482882931,1,2.033709
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,12_,3,3,58.32579584395585,1.9257329,57.22170707363725,1,1.7484999
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,13_,1,1,74.14249171680655,2.1345932,66.60077344792269,1,1.9114906
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,14_,1,0,75.39466102357416,1.7335508,69.28797455544628,0,2.09424
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,1_,3,1,81.02599339986878,1.8547586,67.75522572611857,0,2.1889913
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,2_,1,1,58.32579584395585,1.9257329,57.22170707363725,1,1.7484999
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,3_,1,1,80.81341691384064,2.1572132,68.72637025229297,1,1.9181908
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,4_,3,3,62.308348965751144,1.8311442,50.11727257313596,1,1.771505
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,5_,2,1,55.33972322262307,2.2344222,57.91919315240671,1,1.9582907
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,6_,2,2,90.60149205884107,1.6449959,76.61276345209673,1,1.813166
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,7_,1,1,55.33972322262307,2.2344222,57.91919315240671,1,1.9582907
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,8_,3,3,55.33972322262307,2.2344222,57.91919315240671,1,1.9582907
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorWA_panrot_0002_,9_,1,1,73.69780580680788,2.2165384,65.23161359864847,1,1.9551623
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,0_,15,8,63.654787993132715,1.2871747,53.37008961283111,1,1.3484536
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,10_,15,9,63.654787993132715,1.2871747,53.37008961283111,1,1.3484536
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,11_,15,5,59.035777782519695,1.6621498,53.08268673359839,0,1.683114
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,12_,15,13,70.3483436642257,1.8685989,55.802157781192285,1,1.8899754
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,13_,15,8,66.6786578224917,1.2712893,52.54941103622826,1,1.272187
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,14_,15,5,63.47300531982978,1.3055946,50.08416254087663,0,1.1624725
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,1_,15,5,57.074017280809,1.130615,43.84780026474133,0,1.2285495
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,2_,15,5,60.064296933901105,1.053906,50.66309414385863,0,1.21182
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,3_,15,11,66.6786578224917,1.2712893,52.54941103622826,1,1.272187
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,4_,15,9,63.47300531982978,1.3055946,50.08416254087663,1,1.1624725
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,5_,15,8,75.18591672587918,1.7625794,57.23552389230274,1,1.4814143
D07_Samsung_GalaxyS5,D07_Samsung_GalaxyS5_V_outdoorYT_move_0002_,6_,15,9,71.33178937717106,1.6122067,55.3986006079664,1,1.3654764
